case,element_idx,alpha_deg,cl_aerodyn,cd_aerodyn,cl_dynbem,cd_dynbem,dcl,dcd
12,16,-3.7899897099999995,-0.297734827,0.009357998150000001,-0.2977347816639999,0.009357997942,4.533600006517702e-08,-2.080000009035965e-10
13,1,-24.9999943,-0.7676,0.0483999997,-0.7676,0.0484,0.0,2.999999970665357e-10
13,2,23.840970349315068,1.2639000399999998,0.0968900025,1.2639,0.09689,-3.999999975690116e-08,-2.4999999986841104e-09
13,3,32.237548279452064,1.2639000399999998,0.0968900025,1.2639,0.09689,-3.999999975690116e-08,-2.4999999986841104e-09
13,4,34.298641408219176,1.2639000399999998,0.0968900025,1.2639,0.09689,-3.999999975690116e-08,-2.4999999986841104e-09
13,5,35.10392530958904,1.2639000399999998,0.0968900025,1.2639,0.09689,-3.999999975690116e-08,-2.4999999986841104e-09
13,6,34.1323128,1.2639000399999998,0.0968900025,1.2639,0.09689,-3.999999975690116e-08,-2.4999999986841104e-09
13,7,33.7301788,1.2639000399999998,0.0968900025,1.2639,0.09689,-3.999999975690116e-08,-2.4999999986841104e-09
13,8,32.49474038493151,1.2639000399999998,0.0968900025,1.2639,0.09689,-3.999999975690116e-08,-2.4999999986841104e-09
13,9,30.827955199999998,1.2639000399999998,0.0968900025,1.2639,0.09689,-3.999999975690116e-08,-2.4999999986841104e-09
13,10,29.106987,1.2639000399999998,0.0968900025,1.2639,0.09689,-3.999999975690116e-08,-2.4999999986841104e-09
13,11,27.364280752054796,1.2639000399999998,0.0968900025,1.2639,0.09689,-3.999999975690116e-08,-2.4999999986841104e-09
13,12,25.583329798630142,1.2639000399999998,0.0968900025,1.2639,0.09689,-3.999999975690116e-08,-2.4999999986841104e-09
13,13,23.797121664383564,1.2639000399999998,0.0968900025,1.2639,0.09689,-3.999999975690116e-08,-2.4999999986841104e-09
13,14,21.954775628767116,1.2639000399999998,0.0968900025,1.2639,0.09689,-3.999999975690116e-08,-2.4999999986841104e-09
13,15,19.729295699999998,1.2639000399999998,0.0968900025,1.2639,0.09689,-3.999999975690116e-08,-2.4999999986841104e-09
13,16,-3.7899897099999995,-0.297734827,0.009357998150000001,-0.2977347816639999,0.009357997942,4.533600006517702e-08,-2.080000009035965e-10
14,1,-24.928932199999995,-0.7676,0.0483999997,-0.7676,0.0484,0.0,2.999999970665357e-10
14,2,25.320603753424653,1.2639000399999998,0.0968900025,1.2639,0.09689,-3.999999975690116e-08,-2.4999999986841104e-09
14,3,33.70035497945206,1.2639000399999998,0.0968900025,1.2639,0.09689,-3.999999975690116e-08,-2.4999999986841104e-09
14,4,35.79523808356164,1.2639000399999998,0.0968900025,1.2639,0.09689,-3.999999975690116e-08,-2.4999999986841104e-09
14,5,36.66263579999999,1.2639000399999998,0.0968900025,1.2639,0.09689,-3.999999975690116e-08,-2.4999999986841104e-09
14,6,35.7217216,1.2639000399999998,0.0968900025,1.2639,0.09689,-3.999999975690116e-08,-2.4999999986841104e-09
14,7,35.32300147260273,1.2639000399999998,0.0968900025,1.2639,0.09689,-3.999999975690116e-08,-2.4999999986841104e-09
14,8,34.0878601,1.2639000399999998,0.0968900025,1.2639,0.09689,-3.999999975690116e-08,-2.4999999986841104e-09
14,9,32.4053192,1.2639000399999998,0.0968900025,1.2639,0.09689,-3.999999975690116e-08,-2.4999999986841104e-09
14,10,30.65542831643836,1.2639000399999998,0.0968900025,1.2639,0.09689,-3.999999975690116e-08,-2.4999999986841104e-09
14,11,28.875613731506853,1.2639000399999998,0.0968900025,1.2639,0.09689,-3.999999975690116e-08,-2.4999999986841104e-09
14,12,27.053035753424663,1.2639000399999998,0.0968900025,1.2639,0.09689,-3.999999975690116e-08,-2.4999999986841104e-09
14,13,25.2240448,1.2639000399999998,0.0968900025,1.2639,0.09689,-3.999999975690116e-08,-2.4999999986841104e-09
14,14,23.34207766438356,1.2639000399999998,0.0968900025,1.2639,0.09689,-3.999999975690116e-08,-2.4999999986841104e-09
14,15,21.093162005479453,1.2639000399999998,0.0968900025,1.2639,0.09689,-3.999999975690116e-08,-2.4999999986841104e-09
14,16,-3.77212214,-0.295619279,0.00935442466,-0.295619261376,0.009354424428,1.7624000037130827e-08,-2.3199999907297375e-10
15,1,-21.1003666,-0.7676,0.0483999997,-0.7676,0.0484,0.0,2.999999970665357e-10
15,2,27.166515241095894,1.2639000399999998,0.0968900025,1.2639,0.09689,-3.999999975690116e-08,-2.4999999986841104e-09
15,3,35.302946958904116,1.2639000399999998,0.0968900025,1.2639,0.09689,-3.999999975690116e-08,-2.4999999986841104e-09
15,4,37.37221550821918,1.2639000399999998,0.0968900025,1.2639,0.09689,-3.999999975690116e-08,-2.4999999986841104e-09
15,5,38.2474861,1.2639000399999998,0.0968900025,1.2639,0.09689,-3.999999975690116e-08,-2.4999999986841104e-09
15,6,37.318348628767126,1.2639000399999998,0.0968900025,1.2639,0.09689,-3.999999975690116e-08,-2.4999999986841104e-09
15,7,36.9204369,1.2639000399999998,0.0968900025,1.2639,0.09689,-3.999999975690116e-08,-2.4999999986841104e-09
15,8,35.68230148493151,1.2639000399999998,0.0968900025,1.2639,0.09689,-3.999999975690116e-08,-2.4999999986841104e-09
15,9,33.98417326849315,1.2639000399999998,0.0968900025,1.2639,0.09689,-3.999999975690116e-08,-2.4999999986841104e-09
15,10,32.20859571643837,1.2639000399999998,0.0968900025,1.2639,0.09689,-3.999999975690116e-08,-2.4999999986841104e-09
15,11,30.396734305479452,1.2639000399999998,0.0968900025,1.2639,0.09689,-3.999999975690116e-08,-2.4999999986841104e-09
15,12,28.538939983561647,1.2639000399999998,0.0968900025,1.2639,0.09689,-3.999999975690116e-08,-2.4999999986841104e-09
15,13,26.675182299999996,1.2639000399999998,0.0968900025,1.2639,0.09689,-3.999999975690116e-08,-2.4999999986841104e-09
15,14,24.76527474794521,1.2639000399999998,0.0968900025,1.2639,0.09689,-3.999999975690116e-08,-2.4999999986841104e-09
15,15,22.516745302739725,1.2639000399999998,0.0968900025,1.2639,0.09689,-3.999999975690116e-08,-2.4999999986841104e-09
15,16,-2.8082184800000003,-0.180939645,0.00929000042,-0.18093964281600006,0.00929,2.1839999531092502e-09,-4.200000000564863e-10
16,1,-12.509737,-0.6770048739999999,0.046998187899999995,-0.6770048584,0.04699818912,1.5599999847459856e-08,1.220000003798738e-09
16,2,29.456552395890398,1.2639000399999998,0.0968900025,1.2639,0.09689,-3.999999975690116e-08,-2.4999999986841104e-09
16,3,37.09101521232876,1.2639000399999998,0.0968900025,1.2639,0.09689,-3.999999975690116e-08,-2.4999999986841104e-09
16,4,39.06568909999999,1.2639000399999998,0.0968900025,1.2639,0.09689,-3.999999975690116e-08,-2.4999999986841104e-09
16,5,39.8837547,1.2639000399999998,0.0968900025,1.2639,0.09689,-3.999999975690116e-08,-2.4999999986841104e-09
16,6,38.94148712876713,1.2639000399999998,0.0968900025,1.2639,0.09689,-3.999999975690116e-08,-2.4999999986841104e-09
16,7,38.54050018356164,1.2639000399999998,0.0968900025,1.2639,0.09689,-3.999999975690116e-08,-2.4999999986841104e-09
16,8,37.29336638493151,1.2639000399999998,0.0968900025,1.2639,0.09689,-3.999999975690116e-08,-2.4999999986841104e-09
16,9,35.5770378,1.2639000399999998,0.0968900025,1.2639,0.09689,-3.999999975690116e-08,-2.4999999986841104e-09
16,10,33.77705759999999,1.2639000399999998,0.0968900025,1.2639,0.09689,-3.999999975690116e-08,-2.4999999986841104e-09
16,11,31.936563057534247,1.2639000399999998,0.0968900025,1.2639,0.09689,-3.999999975690116e-08,-2.4999999986841104e-09
16,12,30.0493851520548,1.2639000399999998,0.0968900025,1.2639,0.09689,-3.999999975690116e-08,-2.4999999986841104e-09
16,13,28.158577000000008,1.2639000399999998,0.0968900025,1.2639,0.09689,-3.999999975690116e-08,-2.4999999986841104e-09
16,14,26.23269686438356,1.2639000399999998,0.0968900025,1.2639,0.09689,-3.999999975690116e-08,-2.4999999986841104e-09
16,15,24.010266805479457,1.2639000399999998,0.0968900025,1.2639,0.09689,-3.999999975690116e-08,-2.4999999986841104e-09
16,16,-0.6025319099999998,0.0824961662,0.009357696400000002,0.08249617080000002,0.0093576961708,4.600000019783224e-09,-2.292000027270813e-10
17,1,-1.30046797,-0.0010359790199999997,0.00928798132,-0.001035969212000002,0.0092879812812,9.80799999767204e-09,-3.8799999671490504e-11
17,2,31.961242647945216,1.2639000399999998,0.0968900025,1.2639,0.09689,-3.999999975690116e-08,-2.4999999986841104e-09
17,3,38.95226237945205,1.2639000399999998,0.0968900025,1.2639,0.09689,-3.999999975690116e-08,-2.4999999986841104e-09
17,4,40.79299118356164,1.2639000399999998,0.0968900025,1.2639,0.09689,-3.999999975690116e-08,-2.4999999986841104e-09
17,5,41.516759509589036,1.2639000399999998,0.0968900025,1.2639,0.09689,-3.999999975690116e-08,-2.4999999986841104e-09
17,6,40.548111728767125,1.2639000399999998,0.0968900025,1.2639,0.09689,-3.999999975690116e-08,-2.4999999986841104e-09
17,7,40.142249672602745,1.2639000399999998,0.0968900025,1.2639,0.09689,-3.999999975690116e-08,-2.4999999986841104e-09
17,8,38.88394258493151,1.2639000399999998,0.0968900025,1.2639,0.09689,-3.999999975690116e-08,-2.4999999986841104e-09
17,9,37.1499176,1.2639000399999998,0.0968900025,1.2639,0.09689,-3.999999975690116e-08,-2.4999999986841104e-09
17,10,35.32829711643836,1.2639000399999998,0.0968900025,1.2639,0.09689,-3.999999975690116e-08,-2.4999999986841104e-09
17,11,33.46336365342466,1.2639000399999998,0.0968900025,1.2639,0.09689,-3.999999975690116e-08,-2.4999999986841104e-09
17,12,31.551772943835616,1.2639000399999998,0.0968900025,1.2639,0.09689,-3.999999975690116e-08,-2.4999999986841104e-09
17,13,29.639898300000002,1.2639000399999998,0.0968900025,1.2639,0.09689,-3.999999975690116e-08,-2.4999999986841104e-09
17,14,27.705984828767125,1.2639000399999998,0.0968900025,1.2639,0.09689,-3.999999975690116e-08,-2.4999999986841104e-09
17,15,25.52397300547946,1.2639000399999998,0.0968900025,1.2639,0.09689,-3.999999975690116e-08,-2.4999999986841104e-09
17,16,2.5073609169863014,0.4524686011232877,0.00962941162,0.45246858820438357,0.009629411126641096,-1.2918904113146112e-08,-4.933589040773123e-10
18,1,9.98777962,1.0167307900000002,0.020998191100000004,1.0167307374080001,0.0209981855888,-5.259200008822518e-08,-5.511200003305294e-09
18,2,34.5087929,1.2639000399999998,0.0968900025,1.2639,0.09689,-3.999999975690116e-08,-2.4999999986841104e-09
18,3,40.8030167,1.2639000399999998,0.0968900025,1.2639,0.09689,-3.999999975690116e-08,-2.4999999986841104e-09
18,4,42.49296486712329,1.2639000399999998,0.0968900025,1.2639,0.09689,-3.999999975690116e-08,-2.4999999986841104e-09
18,5,43.1066017,1.2639000399999998,0.0968900025,1.2639,0.09689,-3.999999975690116e-08,-2.4999999986841104e-09
18,6,42.10722042876713,1.2639000399999998,0.0968900025,1.2639,0.09689,-3.999999975690116e-08,-2.4999999986841104e-09
18,7,41.696231383561646,1.2639000399999998,0.0968900025,1.2639,0.09689,-3.999999975690116e-08,-2.4999999986841104e-09
18,8,40.42740718493151,1.2639000399999998,0.0968900025,1.2639,0.09689,-3.999999975690116e-08,-2.4999999986841104e-09
18,9,38.6784515,1.2639000399999998,0.0968900025,1.2639,0.09689,-3.999999975690116e-08,-2.4999999986841104e-09
18,10,36.8392296,1.2639000399999998,0.0968900025,1.2639,0.09689,-3.999999975690116e-08,-2.4999999986841104e-09
18,11,34.954257531506855,1.2639000399999998,0.0968900025,1.2639,0.09689,-3.999999975690116e-08,-2.4999999986841104e-09
18,12,33.02290298356164,1.2639000399999998,0.0968900025,1.2639,0.09689,-3.999999975690116e-08,-2.4999999986841104e-09
18,13,31.0947037,1.2639000399999998,0.0968900025,1.2639,0.09689,-3.999999975690116e-08,-2.4999999986841104e-09
18,14,29.157780064383555,1.2639000399999998,0.0968900025,1.2639,0.09689,-3.999999975690116e-08,-2.4999999986841104e-09
18,15,27.022430399999998,1.2639000399999998,0.0968900025,1.2639,0.09689,-3.999999975690116e-08,-2.4999999986841104e-09
18,16,6.1891774189041096,0.8754340352465754,0.00872837193,0.8754340193121096,0.008728372257830137,-1.5934465746880733e-08,3.27830138036056e-10
19,1,19.62098091369863,1.2639000399999998,0.0968900025,1.2639,0.09689,-3.999999975690116e-08,-2.4999999986841104e-09
19,2,36.98113765342466,1.2639000399999998,0.0968900025,1.2639,0.09689,-3.999999975690116e-08,-2.4999999986841104e-09
19,3,42.586050858904116,1.2639000399999998,0.0968900025,1.2639,0.09689,-3.999999975690116e-08,-2.4999999986841104e-09
19,4,44.12419806712329,1.2639000399999998,0.0968900025,1.2639,0.09689,-3.999999975690116e-08,-2.4999999986841104e-09
19,5,44.626915,1.2639000399999998,0.0968900025,1.2639,0.09689,-3.999999975690116e-08,-2.4999999986841104e-09
19,6,43.598522928767125,1.2639000399999998,0.0968900025,1.2639,0.09689,-3.999999975690116e-08,-2.4999999986841104e-09
19,7,43.183265283561646,1.2639000399999998,0.0968900025,1.2639,0.09689,-3.999999975690116e-08,-2.4999999986841104e-09
19,8,41.9065445849315,1.2639000399999998,0.0968900025,1.2639,0.09689,-3.999999975690116e-08,-2.4999999986841104e-09
19,9,40.147015536986295,1.2639000399999998,0.0968900025,1.2639,0.09689,-3.999999975690116e-08,-2.4999999986841104e-09
19,10,38.294777316438356,1.2639000399999998,0.0968900025,1.2639,0.09689,-3.999999975690116e-08,-2.4999999986841104e-09
19,11,36.39441633150684,1.2639000399999998,0.0968900025,1.2639,0.09689,-3.999999975690116e-08,-2.4999999986841104e-09
19,12,34.447624252054794,1.2639000399999998,0.0968900025,1.2639,0.09689,-3.999999975690116e-08,-2.4999999986841104e-09
19,13,32.506958,1.2639000399999998,0.0968900025,1.2639,0.09689,-3.999999975690116e-08,-2.4999999986841104e-09
19,14,30.570075557534246,1.2639000399999998,0.0968900025,1.2639,0.09689,-3.999999975690116e-08,-2.4999999986841104e-09
19,15,28.482305005479454,1.2639000399999998,0.0968900025,1.2639,0.09689,-3.999999975690116e-08,-2.4999999986841104e-09
19,16,10.143507904109589,1.02167749,0.021773283945205477,1.0216774466082192,0.021773279836712324,-4.339178083512252e-08,-4.108493153326398e-09
20,1,27.1292038,1.2639000399999998,0.0968900025,1.2639,0.09689,-3.999999975690116e-08,-2.4999999986841104e-09
20,2,39.30436308904109,1.2639000399999998,0.0968900025,1.2639,0.09689,-3.999999975690116e-08,-2.4999999986841104e-09
20,3,44.26595341232876,1.2639000399999998,0.0968900025,1.2639,0.09689,-3.999999975690116e-08,-2.4999999986841104e-09
20,4,45.6612968,1.2639000399999998,0.0968900025,1.2639,0.09689,-3.999999975690116e-08,-2.4999999986841104e-09
20,5,46.061934619178075,1.2639000399999998,0.0968900025,1.2639,0.09689,-3.999999975690116e-08,-2.4999999986841104e-09
20,6,45.01027299999999,1.2639000399999998,0.0968900025,1.2639,0.09689,-3.999999975690116e-08,-2.4999999986841104e-09
20,7,44.592265683561656,1.2639000399999998,0.0968900025,1.2639,0.09689,-3.999999975690116e-08,-2.4999999986841104e-09
20,8,43.31145479999999,1.2639000399999998,0.0968900025,1.2639,0.09689,-3.999999975690116e-08,-2.4999999986841104e-09
20,9,41.54656979999999,1.2639000399999998,0.0968900025,1.2639,0.09689,-3.999999975690116e-08,-2.4999999986841104e-09
20,10,39.68632889999999,1.2639000399999998,0.0968900025,1.2639,0.09689,-3.999999975690116e-08,-2.4999999986841104e-09
20,11,37.77517273150684,1.2639000399999998,0.0968900025,1.2639,0.09689,-3.999999975690116e-08,-2.4999999986841104e-09
20,12,35.81698948356165,1.2639000399999998,0.0968900025,1.2639,0.09689,-3.999999975690116e-08,-2.4999999986841104e-09
20,13,33.8671074,1.2639000399999998,0.0968900025,1.2639,0.09689,-3.999999975690116e-08,-2.4999999986841104e-09
20,14,31.932067900000003,1.2639000399999998,0.0968900025,1.2639,0.09689,-3.999999975690116e-08,-2.4999999986841104e-09
20,15,29.889560205479444,1.2639000399999998,0.0968900025,1.2639,0.09689,-3.999999975690116e-08,-2.4999999986841104e-09
20,16,14.124842417808214,1.1724940384931508,0.04363902182602739,1.1724939488438353,0.04363901668712325,-8.964931552668531e-08,-5.138904142498735e-09
